,date,time,comp,round,day,venue,result,gf,ga,opponent,poss,attendance,captain,formation,referee,match report,notes,sh,sot,dist,pk,pkatt,season,team
34,2016-05-12,21:00,Liga MX,Quarter-finals,Thu,Home,D,0,0,América,,,,4-1-4-1,César Arturo Ramos,Match Report,Leg 1 of 2,18,1,,0,0,2016,Guadalajara
35,2016-05-15,18:00,Liga MX,Quarter-finals,Sun,Away,L,1,2,América,,,,4-1-4-1,Roberto García,Match Report,Leg 2 of 2; América won,14,3,,0,1,2016,Guadalajara
0,2015-07-25,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,2,1,Tijuana,,,,4-2-3-1,Jorge Pérez,Match Report,,22,7,,0,0,2016,Pachuca
1,2015-07-31,19:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,W,2,1,Querétaro,,,,4-2-3-1,Jorge Rojas,Match Report,,13,7,,1,1,2016,Pachuca
2,2015-08-08,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,0,3,América,,,,4-2-3-1,César Arturo Ramos,Match Report,,22,7,,0,0,2016,Pachuca
3,2015-08-11,21:00,Liga MX,Apertura 2015 Regular Season,Tue,Away,L,3,4,Monterrey,,,,4-3-3,Luis Santander,Match Report,,11,5,,0,0,2016,Pachuca
4,2015-08-15,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,1,2,UNAM,,,,4-3-3,Óscar Macias,Match Report,,14,2,,0,0,2016,Pachuca
5,2015-08-23,17:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,L,2,3,Puebla,,,,4-3-3,Jorge Pérez,Match Report,,10,3,,0,0,2016,Pachuca
6,2015-08-29,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,D,1,1,Atlas,,,,4-2-3-1,César Arturo Ramos,Match Report,,15,3,,0,0,2016,Pachuca
7,2015-09-12,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,3,4,Toluca,,,,4-3-3,Jorge Rojas,Match Report,,24,8,,0,0,2016,Pachuca
8,2015-09-19,20:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,2,1,Sinaloa,,,,4-3-3,Óscar Macias,Match Report,,6,2,,0,0,2016,Pachuca
9,2015-09-26,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,D,0,0,Santos,,,,4-3-3,Erick Yair Miranda,Match Report,,11,2,,0,0,2016,Pachuca
10,2015-09-29,21:00,Liga MX,Apertura 2015 Regular Season,Tue,Away,W,1,0,Veracruz,,,,4-2-3-1,Miguel Flores,Match Report,,17,6,,0,0,2016,Pachuca
11,2015-10-17,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,1,2,UANL,,,,4-4-2,Fernando Guerrero,Match Report,,7,4,,0,0,2016,Pachuca
12,2015-10-24,20:06,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,2,0,Morelia,,,,4-3-3,Erick Yair Miranda,Match Report,,18,4,,0,0,2016,Pachuca
13,2015-11-01,17:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,D,4,4,Guadalajara,,,,4-3-3,Alfredo Peñaloza,Match Report,,16,10,,1,1,2016,Pachuca
14,2015-11-07,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,3,2,León,,,,4-3-3,Erick Yair Miranda,Match Report,,15,6,,0,0,2016,Pachuca
15,2015-11-14,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,1,2,Cruz Azul,,,,4-3-3,Jorge Pérez,Match Report,,21,4,,0,0,2016,Pachuca
16,2015-11-21,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,2,3,Chiapas,,25754.0,,4-2-3-1,César Arturo Ramos,Match Report,,15,3,,0,0,2016,Pachuca
17,2016-01-08,19:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,D,1,1,Tijuana,,26733.0,,4-1-4-1,León Vicente Barajas,Match Report,,9,4,,0,0,2016,Pachuca
18,2016-01-16,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,1,0,Querétaro,,,,4-1-4-1,Óscar Macias,Match Report,,14,5,,0,0,2016,Pachuca
19,2016-01-23,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,4,1,América,,,,4-1-4-1,Luis Santander,Match Report,,9,6,,0,0,2016,Pachuca
20,2016-01-30,20:06,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,3,1,Monterrey,,,,4-1-4-1,Marco Antonio Nava,Match Report,,16,9,,1,1,2016,Pachuca
21,2016-02-07,12:00,Liga MX,Clausura 2016 Regular Season,Sun,Away,D,1,1,UNAM,,,,4-1-4-1,Jorge Pérez,Match Report,,13,3,,0,0,2016,Pachuca
22,2016-02-14,19:00,Liga MX,Clausura 2016 Regular Season,Sun,Home,W,5,2,Puebla,,,,4-3-3,Roberto García,Match Report,,23,9,,0,0,2016,Pachuca
23,2016-02-20,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,0,1,Atlas,,,,4-3-3,Eduardo Basulto,Match Report,,11,2,,0,0,2016,Pachuca
24,2016-02-27,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,1,0,Toluca,,,,4-3-3,Fernando Guerrero,Match Report,,14,3,,0,0,2016,Pachuca
25,2016-03-05,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,2,2,Sinaloa,,,,4-3-3,Fernando Hernández,Match Report,,30,9,,0,0,2016,Pachuca
26,2016-03-11,21:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,L,2,3,Santos,,,,4-2-3-1,Roberto García,Match Report,,10,3,,0,0,2016,Pachuca
27,2016-03-19,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,6,0,Veracruz,,,,4-2-3-1,César Arturo Ramos,Match Report,,19,11,,0,1,2016,Pachuca
28,2016-04-02,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,D,0,0,Cruz Azul,,,,4-2-3-1,Marco Antonio Nava,Match Report,,12,2,,0,0,2016,Pachuca
29,2016-04-09,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,2,1,UANL,,,,4-2-3-1,Jorge Rojas,Match Report,,10,4,,0,0,2016,Pachuca
30,2016-04-16,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,0,1,Morelia,,,,4-2-3-1,Erick Yair Miranda,Match Report,,18,6,,0,0,2016,Pachuca
31,2016-04-23,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,1,1,Guadalajara,,,,4-2-3-1,Fernando Guerrero,Match Report,,9,1,,0,0,2016,Pachuca
32,2016-04-30,20:06,Liga MX,Clausura 2016 Regular Season,Sat,Away,D,0,0,León,,,,4-2-3-1,Marco Antonio Nava,Match Report,,10,4,,0,0,2016,Pachuca
33,2016-05-07,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,2,1,Chiapas,,,,4-2-3-1,Jorge Rojas,Match Report,,20,6,,0,1,2016,Pachuca
34,2016-05-12,19:00,Liga MX,Quarter-finals,Thu,Away,D,1,1,Santos,,,,4-2-3-1,Marco Antonio Nava,Match Report,Leg 1 of 2,15,2,,0,0,2016,Pachuca
35,2016-05-15,20:06,Liga MX,Quarter-finals,Sun,Home,W,3,2,Santos,,,,4-2-3-1,Jorge Rojas,Match Report,Leg 2 of 2; Pachuca won,23,8,,0,0,2016,Pachuca
36,2016-05-19,20:05,Liga MX,Semi-finals,Thu,Away,D,1,1,León,,,,4-2-3-1,Luis Santander,Match Report,Leg 1 of 2,12,4,,0,0,2016,Pachuca
37,2016-05-22,20:05,Liga MX,Semi-finals,Sun,Home,W,2,1,León,,,,4-2-3-1,Jorge Rojas,Match Report,Leg 2 of 2; Pachuca won,15,5,,0,0,2016,Pachuca
38,2016-05-26,20:06,Liga MX,Finals,Thu,Home,W,1,0,Monterrey,,,,4-2-3-1,Luis Santander,Match Report,Leg 1 of 2,11,5,,0,0,2016,Pachuca
39,2016-05-29,20:36,Liga MX,Finals,Sun,Away,D,1,1,Monterrey,,,,4-2-3-1,Fernando Guerrero,Match Report,Leg 2 of 2; Pachuca won,7,1,,0,0,2016,Pachuca
0,2015-07-25,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,0,3,Morelia,,,,4-2-3-1,Roberto Ríos Jacome,Match Report,,15,6,,0,1,2016,Cruz Azul
1,2015-08-02,17:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,W,1,0,Guadalajara,,,,4-2-3-1,Christian Ramírez,Match Report,,15,3,,0,0,2016,Cruz Azul
2,2015-08-08,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,2,0,León,,,,4-4-2,Marco Antonio Nava,Match Report,,19,7,,1,1,2016,Cruz Azul
3,2015-08-12,21:00,Liga MX,Apertura 2015 Regular Season,Wed,Away,L,1,2,Chiapas,,,,4-4-2,Eduardo Basulto,Match Report,,14,5,,0,0,2016,Cruz Azul
4,2015-08-15,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,1,3,Tijuana,,,,4-2-3-1,Jorge Pérez,Match Report,,10,6,,1,1,2016,Cruz Azul
5,2015-08-21,19:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,L,2,4,Querétaro,,,,4-4-2,César Arturo Ramos,Match Report,,18,7,,0,0,2016,Cruz Azul
6,2015-08-29,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,0,2,América,,,,4-4-1-1,Roberto García,Match Report,,10,4,,0,0,2016,Cruz Azul
7,2015-09-12,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,D,1,1,Monterrey,,,,5-3-2,Fernando Guerrero,Match Report,,8,2,,0,0,2016,Cruz Azul
8,2015-09-19,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,2,1,UNAM,,,,5-4-1,Alfredo Peñaloza,Match Report,,13,4,,2,2,2016,Cruz Azul
9,2015-09-27,17:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,L,1,2,Puebla,,,,5-3-2,Roberto García,Match Report,,9,6,,0,0,2016,Cruz Azul
10,2015-09-30,20:30,Liga MX,Apertura 2015 Regular Season,Wed,Home,D,1,1,Atlas,,,,4-4-2,Fernando Guerrero,Match Report,,9,4,,0,1,2016,Cruz Azul
11,2015-10-17,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,D,1,1,Sinaloa,,,,4-2-3-1,Miguel Flores,Match Report,,8,3,,0,0,2016,Cruz Azul
12,2015-10-23,21:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,W,2,1,Santos,,,,4-2-3-1,Fernando Hernández,Match Report,,11,6,,0,0,2016,Cruz Azul
13,2015-10-31,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,D,1,1,Veracruz,,,,4-3-3,Fernando Guerrero,Match Report,,11,5,,0,0,2016,Cruz Azul
14,2015-11-07,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,1,2,Toluca,,,,4-3-3,César Arturo Ramos,Match Report,,19,5,,0,0,2016,Cruz Azul
15,2015-11-14,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,2,1,Pachuca,,,,4-3-3,Jorge Pérez,Match Report,,16,7,,0,0,2016,Cruz Azul
16,2015-11-21,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,D,0,0,UANL,,,,4-1-4-1,Eduardo Basulto,Match Report,,7,4,,0,0,2016,Cruz Azul
17,2016-01-09,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Away,D,2,2,Morelia,,27744.0,,4-3-3,Roberto Ríos Jacome,Match Report,,10,4,,1,1,2016,Cruz Azul
18,2016-01-16,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,1,1,Guadalajara,,,,4-3-3,Roberto García,Match Report,,16,6,,0,0,2016,Cruz Azul
19,2016-01-23,20:06,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,2,3,León,,,,4-3-3,Jorge Rojas,Match Report,,18,9,,0,0,2016,Cruz Azul
20,2016-01-30,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,2,1,Chiapas,,,,4-4-2,Diego Montaño,Match Report,,17,4,,0,0,2016,Cruz Azul
21,2016-02-05,19:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,D,1,1,Tijuana,,,,4-5-1,Fernando Guerrero,Match Report,,10,2,,0,0,2016,Cruz Azul
22,2016-02-13,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,2,1,Querétaro,,,,4-5-1,Eduardo Basulto,Match Report,,9,4,,0,0,2016,Cruz Azul
23,2016-02-20,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,D,3,3,América,,,,4-4-2,Alfredo Peñaloza,Match Report,,12,5,,0,0,2016,Cruz Azul
24,2016-02-27,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,4,0,Monterrey,,,,4-2-3-1,Roberto García,Match Report,,16,7,,0,1,2016,Cruz Azul
25,2016-03-06,12:00,Liga MX,Clausura 2016 Regular Season,Sun,Away,D,2,2,UNAM,,,,4-2-3-1,César Arturo Ramos,Match Report,,15,5,,0,0,2016,Cruz Azul
26,2016-03-12,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,1,1,Puebla,,,,4-2-3-1,Fernando Hernández,Match Report,,13,5,,0,1,2016,Cruz Azul
27,2016-03-19,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,2,0,Atlas,,,,4-2-3-1,Paul Delgadillo,Match Report,,6,2,,0,0,2016,Cruz Azul
28,2016-04-02,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,0,0,Pachuca,,,,4-2-3-1,Marco Antonio Nava,Match Report,,8,4,,0,0,2016,Cruz Azul
29,2016-04-09,20:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,0,3,Sinaloa,,,,4-4-2,Roberto García,Match Report,,8,2,,0,1,2016,Cruz Azul
30,2016-04-16,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,0,1,Santos,,,,4-3-3,Alfredo Peñaloza,Match Report,,12,4,,0,0,2016,Cruz Azul
31,2016-04-22,21:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,L,1,2,Veracruz,,,,4-4-2,Paul Delgadillo,Match Report,,12,3,,0,0,2016,Cruz Azul
32,2016-05-01,12:00,Liga MX,Clausura 2016 Regular Season,Sun,Away,W,2,0,Toluca,,,,4-4-2,Francisco Chacón,Match Report,,21,8,,0,0,2016,Cruz Azul
33,2016-05-07,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,0,3,UANL,,,,4-4-2,César Arturo Ramos,Match Report,,10,3,,0,1,2016,Cruz Azul
0,2015-07-25,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,1,3,León,,,,3-4-3,Miguel Flores,Match Report,,16,4,,0,0,2016,Santos Laguna
1,2015-08-01,21:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,1,2,Chiapas,,,,4-3-3,León Vicente Barajas,Match Report,,12,3,,0,0,2016,Santos Laguna
2,2015-08-07,21:30,Liga MX,Apertura 2015 Regular Season,Fri,Home,L,0,1,Tijuana,,,,4-4-2,Alfredo Peñaloza,Match Report,,19,5,,0,0,2016,Santos Laguna
3,2015-08-11,20:30,Liga MX,Apertura 2015 Regular Season,Tue,Away,W,2,1,Querétaro,,,,4-3-1-2,Óscar Macias,Match Report,,11,4,,0,0,2016,Santos Laguna
4,2015-08-14,21:30,Liga MX,Apertura 2015 Regular Season,Fri,Home,L,0,2,América,,,,4-3-1-2,Luis Santander,Match Report,,12,3,,0,0,2016,Santos Laguna
5,2015-08-22,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,D,1,1,Monterrey,,,,4-3-1-2,Erick Yair Miranda,Match Report,,12,5,,1,1,2016,Santos Laguna
6,2015-08-28,21:30,Liga MX,Apertura 2015 Regular Season,Fri,Home,L,3,4,UNAM,,,,4-3-3,Jorge Rojas,Match Report,,16,7,,0,0,2016,Santos Laguna
7,2015-09-13,17:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,W,1,0,Puebla,,,,4-2-3-1,Óscar Macias,Match Report,,11,4,,0,0,2016,Santos Laguna
8,2015-09-18,21:30,Liga MX,Apertura 2015 Regular Season,Fri,Home,L,0,2,Atlas,,,,4-4-2,Marco Antonio Nava,Match Report,,11,3,,0,0,2016,Santos Laguna
9,2015-09-26,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Away,D,0,0,Pachuca,,,,4-3-3,Erick Yair Miranda,Match Report,,13,3,,0,0,2016,Santos Laguna
10,2015-09-29,21:00,Liga MX,Apertura 2015 Regular Season,Tue,Home,D,1,1,Sinaloa,,,,4-3-3,Jorge Pérez,Match Report,,11,5,,0,0,2016,Santos Laguna
11,2015-10-03,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Home,D,0,0,Toluca,,,,4-2-3-1,Fernando Guerrero,Match Report,,14,3,,0,0,2016,Santos Laguna
12,2015-10-16,19:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,W,3,0,Veracruz,,,,4-2-3-1,César Arturo Ramos,Match Report,,20,8,,0,0,2016,Santos Laguna
13,2015-10-23,21:30,Liga MX,Apertura 2015 Regular Season,Fri,Home,L,1,2,Cruz Azul,,,,4-3-3,Fernando Hernández,Match Report,,11,2,,0,0,2016,Santos Laguna
14,2015-10-31,19:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,D,2,2,UANL,,,,4-2-3-1,Erick Yair Miranda,Match Report,,12,3,,0,0,2016,Santos Laguna
15,2015-11-06,21:30,Liga MX,Apertura 2015 Regular Season,Fri,Home,L,2,3,Morelia,,,,4-2-3-1,Paul Delgadillo,Match Report,,14,7,,1,1,2016,Santos Laguna
16,2015-11-22,17:00,Liga MX,Apertura 2015 Regular Season,Sun,Away,W,3,0,Guadalajara,,,,4-4-2,Luis Santander,Match Report,,17,5,,0,0,2016,Santos Laguna
17,2016-01-09,20:05,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,0,2,León,,17943.0,,4-3-3,Adonai Escobedo,Match Report,,11,5,,0,0,2016,Santos Laguna
18,2016-01-15,21:30,Liga MX,Clausura 2016 Regular Season,Fri,Home,W,1,0,Chiapas,,,,4-3-3,Jorge Rojas,Match Report,,13,5,,0,0,2016,Santos Laguna
19,2016-01-22,19:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,W,3,1,Tijuana,,,,4-2-3-1,Marco Antonio Nava,Match Report,,14,7,,0,0,2016,Santos Laguna
20,2016-01-29,21:30,Liga MX,Clausura 2016 Regular Season,Fri,Home,W,2,0,Querétaro,,,,4-2-3-1,Fernando Hernández,Match Report,,14,6,,0,0,2016,Santos Laguna
21,2016-02-06,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,0,2,América,,,,4-2-3-1,Erick Yair Miranda,Match Report,,10,1,,0,0,2016,Santos Laguna
22,2016-02-12,21:30,Liga MX,Clausura 2016 Regular Season,Fri,Home,L,1,2,Monterrey,,,,4-2-3-1,Jorge Rojas,Match Report,,11,4,,0,0,2016,Santos Laguna
23,2016-02-21,12:00,Liga MX,Clausura 2016 Regular Season,Sun,Away,D,1,1,UNAM,,,,4-1-2-1-2◆,Fernando Guerrero,Match Report,,11,4,,1,1,2016,Santos Laguna
24,2016-02-27,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,1,1,Puebla,,,,4-4-2,Marco Antonio Nava,Match Report,,26,9,,0,0,2016,Santos Laguna
25,2016-03-05,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,2,1,Atlas,,,,4-4-2,Luis Santander,Match Report,,17,4,,1,1,2016,Santos Laguna
26,2016-03-11,21:30,Liga MX,Clausura 2016 Regular Season,Fri,Home,W,3,2,Pachuca,,,,4-4-2,Roberto García,Match Report,,12,6,,1,1,2016,Santos Laguna
27,2016-03-19,20:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,1,3,Sinaloa,,,,4-4-2,Jorge Pérez,Match Report,,12,3,,0,0,2016,Santos Laguna
28,2016-04-01,20:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,D,0,0,Toluca,,,,4-2-3-1,Jorge Rojas,Match Report,,20,5,,0,0,2016,Santos Laguna
29,2016-04-08,21:30,Liga MX,Clausura 2016 Regular Season,Fri,Home,W,2,0,Veracruz,,,,4-2-3-1,Miguel Flores,Match Report,,17,5,,0,0,2016,Santos Laguna
30,2016-04-16,17:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,1,0,Cruz Azul,,,,4-4-2,Alfredo Peñaloza,Match Report,,7,2,,0,0,2016,Santos Laguna
31,2016-04-23,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,2,1,UANL,,,,4-4-2,Marco Antonio Nava,Match Report,,8,2,,1,1,2016,Santos Laguna
32,2016-04-30,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,2,3,Morelia,,,,4-4-2,Paul Delgadillo,Match Report,,9,6,,0,0,2016,Santos Laguna
33,2016-05-06,21:30,Liga MX,Clausura 2016 Regular Season,Fri,Home,L,0,1,Guadalajara,,,,4-4-2,Erick Yair Miranda,Match Report,,13,4,,0,0,2016,Santos Laguna
34,2016-05-12,19:00,Liga MX,Quarter-finals,Thu,Home,D,1,1,Pachuca,,,,4-2-3-1,Marco Antonio Nava,Match Report,Leg 1 of 2,10,1,,0,0,2016,Santos Laguna
35,2016-05-15,20:06,Liga MX,Quarter-finals,Sun,Away,L,2,3,Pachuca,,,,4-2-3-1,Jorge Rojas,Match Report,Leg 2 of 2; Pachuca won,15,8,,0,0,2016,Santos Laguna
0,2015-07-25,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,0,2,Querétaro,,,,4-1-4-1,Eduardo Basulto,Match Report,,19,7,,0,0,2016,Atlas
1,2015-08-01,17:00,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,3,1,América,,,,4-1-4-1,Fernando Guerrero,Match Report,,10,4,,0,0,2016,Atlas
2,2015-08-08,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,0,3,Monterrey,,,,4-4-2,Óscar Macias,Match Report,,13,4,,0,0,2016,Atlas
3,2015-08-12,21:00,Liga MX,Apertura 2015 Regular Season,Wed,Away,L,0,5,UNAM,,,,4-2-3-1,Roberto García,Match Report,,12,3,,0,0,2016,Atlas
4,2015-08-15,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,2,1,Puebla,,,,4-1-4-1,Fernando Guerrero,Match Report,,12,5,,1,1,2016,Atlas
5,2015-08-22,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,1,2,Toluca,,,,4-1-4-1,Alfredo Peñaloza,Match Report,,16,6,,0,0,2016,Atlas
6,2015-08-29,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Away,D,1,1,Pachuca,,,,4-4-2,César Arturo Ramos,Match Report,,8,1,,0,0,2016,Atlas
7,2015-09-12,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Home,W,3,2,Sinaloa,,,,4-2-3-1,Erick Yair Miranda,Match Report,,10,5,,0,0,2016,Atlas
8,2015-09-18,21:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,W,2,0,Santos,,,,5-3-2,Marco Antonio Nava,Match Report,,7,5,,0,0,2016,Atlas
9,2015-09-26,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,0,1,Veracruz,,,,4-4-1-1,Francisco Chacón,Match Report,,13,3,,0,0,2016,Atlas
10,2015-09-30,20:30,Liga MX,Apertura 2015 Regular Season,Wed,Away,D,1,1,Cruz Azul,,,,4-4-2,Fernando Guerrero,Match Report,,11,4,,1,1,2016,Atlas
11,2015-10-03,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,0,1,UANL,,,,4-1-4-1,Óscar Macias,Match Report,,11,1,,0,0,2016,Atlas
12,2015-10-17,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Away,W,1,0,Morelia,,,,5-4-1,Erick Yair Miranda,Match Report,,8,3,,0,0,2016,Atlas
13,2015-10-31,20:05,Liga MX,Apertura 2015 Regular Season,Sat,Away,L,1,2,León,,,,4-1-4-1,Jorge Rojas,Match Report,,14,5,,0,0,2016,Atlas
14,2015-11-07,20:30,Liga MX,Apertura 2015 Regular Season,Sat,Home,L,2,3,Chiapas,,,,4-1-4-1,Luis Santander,Match Report,,9,7,,0,0,2016,Atlas
15,2015-11-11,20:30,Liga MX,Apertura 2015 Regular Season,Wed,Home,L,0,1,Guadalajara,,,,4-1-4-1,Roberto García,Match Report,,13,4,,0,0,2016,Atlas
16,2015-11-20,19:30,Liga MX,Apertura 2015 Regular Season,Fri,Away,L,0,2,Tijuana,,,,4-1-4-1,Diego Montaño,Match Report,,11,4,,0,0,2016,Atlas
17,2016-01-08,19:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,W,3,1,Querétaro,,30573.0,,4-2-3-1,Marco Antonio Nava,Match Report,,10,6,,0,0,2016,Atlas
18,2016-01-16,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,0,3,América,,,,4-2-3-1,Alfredo Peñaloza,Match Report,,8,0,,0,0,2016,Atlas
19,2016-01-23,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,0,1,Monterrey,,,,5-3-2,Roberto García,Match Report,,14,4,,0,0,2016,Atlas
20,2016-01-30,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,1,1,UNAM,,,,5-3-2,César Arturo Ramos,Match Report,,13,5,,0,0,2016,Atlas
21,2016-02-06,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,1,4,Puebla,,,,5-3-2,Miguel Flores,Match Report,,17,8,,0,0,2016,Atlas
22,2016-02-12,20:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,D,1,1,Toluca,,,,4-4-2,Marco Antonio Nava,Match Report,,14,6,,0,0,2016,Atlas
23,2016-02-20,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Home,W,1,0,Pachuca,,,,4-4-2,Eduardo Basulto,Match Report,,10,5,,0,0,2016,Atlas
24,2016-02-27,20:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,L,1,2,Sinaloa,,,,4-4-2,Alfredo Peñaloza,Match Report,,8,1,,0,0,2016,Atlas
25,2016-03-05,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,1,2,Santos,,,,4-4-2,Luis Santander,Match Report,,13,5,,0,0,2016,Atlas
26,2016-03-11,21:30,Liga MX,Clausura 2016 Regular Season,Fri,Away,L,2,3,Veracruz,,,,4-4-2,Jorge Rojas,Match Report,,7,3,,0,0,2016,Atlas
27,2016-03-19,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,0,2,Cruz Azul,,,,4-4-2,Paul Delgadillo,Match Report,,19,6,,0,0,2016,Atlas
28,2016-04-02,19:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,D,2,2,UANL,,,,5-4-1,César Arturo Ramos,Match Report,,8,3,,0,0,2016,Atlas
29,2016-04-09,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Home,L,1,2,Morelia,,,,4-3-3,Francisco Chacón,Match Report,,15,7,,0,1,2016,Atlas
30,2016-04-17,17:00,Liga MX,Clausura 2016 Regular Season,Sun,Away,L,0,1,Guadalajara,,,,4-4-2,Roberto García,Match Report,,14,4,,0,0,2016,Atlas
31,2016-04-23,20:30,Liga MX,Clausura 2016 Regular Season,Sat,Home,D,1,1,León,,,,4-4-2,Luis Santander,Match Report,,7,2,,0,0,2016,Atlas
32,2016-04-30,21:00,Liga MX,Clausura 2016 Regular Season,Sat,Away,W,3,0,Chiapas,,,,5-3-2,Eduardo Basulto,Match Report,,10,7,,0,0,2016,Atlas
